16	file:/Users/olgapichuzhkina/Documents/dh%20final%20project/mallet/corpus_lemmatized/l_Rice_Evita.txt	0.00586145648312611	0.03570159857904085	0.24706927175843693	0.03960923623445826	0.03072824156305506	0.1024866785079929	0.22646536412078153	0.24706927175843693	0.021847246891651864	0.04316163410301954
17	file:/Users/olgapichuzhkina/Documents/dh%20final%20project/mallet/corpus_lemmatized/l_Slater_Rock.txt	0.06871727748691099	0.030759162303664923	0.03599476439790576	0.4443717277486911	0.012434554973821989	0.030759162303664923	0.12892670157068062	0.18390052356020942	0.03468586387434555	0.029450261780104712
18	file:/Users/olgapichuzhkina/Documents/dh%20final%20project/mallet/corpus_lemmatized/l_Hart_Phantom.txt	1.52114390021296E-4	0.0010648007301490721	1.52114390021296E-4	1.52114390021296E-4	1.52114390021296E-4	0.0010648007301490721	0.08259811378156373	0.1565257073319136	1.52114390021296E-4	0.757986005476118
19	file:/Users/olgapichuzhkina/Documents/dh%20final%20project/mallet/corpus_lemmatized/l_Harburg_Oz.txt	4.472271914132379E-4	0.0013416815742397137	0.0013416815742397137	0.7410554561717353	4.472271914132379E-4	0.055008944543828264	0.02101967799642218	0.17754919499105545	0.0013416815742397137	4.472271914132379E-4
20	file:/Users/olgapichuzhkina/Documents/dh%20final%20project/mallet/corpus_lemmatized/l_Rice_Oz.txt	4.472271914132379E-4	0.0013416815742397137	4.472271914132379E-4	0.7401610017889088	4.472271914132379E-4	0.053220035778175315	0.02101967799642218	0.18023255813953487	4.472271914132379E-4	0.0022361359570661895
21	file:/Users/olgapichuzhkina/Documents/dh%20final%20project/mallet/corpus_lemmatized/l_Black_Express.txt	1.589319771137953E-4	1.589319771137953E-4	1.589319771137953E-4	1.589319771137953E-4	1.589319771137953E-4	7.946598855689765E-4	1.589319771137953E-4	0.10251112523839796	0.8952638270820089	4.7679593134138587E-4
22	file:/Users/olgapichuzhkina/Documents/dh%20final%20project/mallet/corpus_lemmatized/l_Maltby_Song.txt	2.7442371020856203E-4	2.7442371020856203E-4	2.7442371020856203E-4	2.7442371020856203E-4	2.7442371020856203E-4	0.7719538968166849	2.7442371020856203E-4	0.22585071350164654	2.7442371020856203E-4	2.7442371020856203E-4
23	file:/Users/olgapichuzhkina/Documents/dh%20final%20project/mallet/corpus_lemmatized/l_Ayckbourn_Jeeves.txt	0.0057506053268765135	0.026937046004842615	0.3174939467312349	0.05962469733656174	0.03238498789346247	0.07294188861985472	0.13347457627118645	0.29570217917675545	0.020883777239709442	0.03480629539951574
24	file:/Users/olgapichuzhkina/Documents/dh%20final%20project/mallet/corpus_lemmatized/l_Yazbek_Express.txt	1.589319771137953E-4	1.589319771137953E-4	1.589319771137953E-4	1.589319771137953E-4	1.589319771137953E-4	1.589319771137953E-4	7.946598855689765E-4	0.11395422759059123	0.883502860775588	7.946598855689765E-4
25	file:/Users/olgapichuzhkina/Documents/dh%20final%20project/mallet/corpus_lemmatized/l_Stilgoe_Phantom.txt	1.52114390021296E-4	1.52114390021296E-4	0.0010648007301490721	7.605719501064801E-4	1.52114390021296E-4	7.605719501064801E-4	0.08138119866139337	0.15257073319135991	1.52114390021296E-4	0.7628536659567995
26	file:/Users/olgapichuzhkina/Documents/dh%20final%20project/mallet/corpus_lemmatized/l_Rice_JCS.txt	5.714285714285715E-4	0.0017142857142857142	0.004	0.45885714285714285	0.0020952380952380953	0.021523809523809525	0.16514285714285715	0.30723809523809525	0.018857142857142857	0.02
27	file:/Users/olgapichuzhkina/Documents/dh%20final%20project/mallet/corpus_lemmatized/l_Hart_Love.txt	1.220703125E-4	0.6422119140625	1.220703125E-4	0.0010986328125	1.220703125E-4	0.0028076171875	0.0838623046875	0.2340087890625	0.0010986328125	0.0345458984375
28	file:/Users/olgapichuzhkina/Documents/dh%20final%20project/mallet/corpus_lemmatized/l_Rice_Likes.txt	0.022435897435897436	0.03739316239316239	0.1485042735042735	0.0202991452991453	0.007478632478632479	0.09935897435897435	0.15064102564102563	0.422008547008547	0.060897435897435896	0.030982905982905984
